Chr1plus	2665800	2665908	-	Chr1plus_2665800_2665908	Chr1plus_2665800	Chr1plus_2665908	5'UTR	intron	Pa_1_7480.G
Chr1plus	2665817	2666179	-	Chr1plus_2665817_2666179	Chr1plus_2665817	Chr1plus_2666179	5'UTR	intron	Pa_1_7480.G
Chr1plus	2665821	2665912	-	Chr1plus_2665821_2665912	Chr1plus_2665821	Chr1plus_2665912	5'UTR	intron	Pa_1_7480.G
Chr1plus	2665934	2666179	-	Chr1plus_2665934_2666179	Chr1plus_2665934	Chr1plus_2666179	5'UTR	intron	Pa_1_7480.G
Chr1plus	2670796	2670851	-	Chr1plus_2670796_2670851	Chr1plus_2670796	Chr1plus_2670851	5'UTR	intron	Pa_1_7500.G
Chr1plus	2670802	2670851	-	Chr1plus_2670802_2670851	Chr1plus_2670802	Chr1plus_2670851	5'UTR	intron	Pa_1_7500.G
Chr1plus	2670800	2670851	-	Chr1plus_2670800_2670851	Chr1plus_2670800	Chr1plus_2670851	5'UTR	intron	Pa_1_7500.G
Chr1plus	2720282	2720343	-	Chr1plus_2720282_2720343	Chr1plus_2720282	Chr1plus_2720343	CDS-5'UTR	intron	Pa_1_7580.G
Chr1plus	2825897	2825972	-	Chr1plus_2825897_2825972	Chr1plus_2825897	Chr1plus_2825972	CDS-5'UTR	intron	Pa_1_7860.G
Chr1plus	2834476	2834588	+	Chr1plus_2834476_2834588	Chr1plus_2834476	Chr1plus_2834588	5'UTR	intron	Pa_1_7895.G
Chr1plus	2838651	2838849	+	Chr1plus_2838651_2838849	Chr1plus_2838651	Chr1plus_2838849	5'UTR	intron	Pa_1_7910.G
Chr1plus	2838651	2838855	+	Chr1plus_2838651_2838855	Chr1plus_2838651	Chr1plus_2838855	5'UTR	intron	Pa_1_7910.G
Chr1plus	2838769	2838855	+	Chr1plus_2838769_2838855	Chr1plus_2838769	Chr1plus_2838855	5'UTR	intron	Pa_1_7910.G
Chr1plus	2857723	2857866	+	Chr1plus_2857723_2857866	Chr1plus_2857723	Chr1plus_2857866	5'UTR	intron	Pa_1_7980.G
Chr1plus	2860632	2860732	-	Chr1plus_2860632_2860732	Chr1plus_2860632	Chr1plus_2860732	5'UTR	intron	Pa_1_7990.G
Chr1plus	2860632	2860756	-	Chr1plus_2860632_2860756	Chr1plus_2860632	Chr1plus_2860756	5'UTR	intron	Pa_1_7990.G
Chr1plus	2860632	2860689	-	Chr1plus_2860632_2860689	Chr1plus_2860632	Chr1plus_2860689	5'UTR	intron	Pa_1_7990.G
Chr1plus	2860641	2860732	-	Chr1plus_2860641_2860732	Chr1plus_2860641	Chr1plus_2860732	5'UTR	intron	Pa_1_7990.G
Chr1plus	2859713	2859786	-	Chr1plus_2859713_2859786	Chr1plus_2859713	Chr1plus_2859786	3'UTR	intron	Pa_1_7990.G
Chr1plus	2859729	2859786	-	Chr1plus_2859729_2859786	Chr1plus_2859729	Chr1plus_2859786	3'UTR	intron	Pa_1_7990.G
Chr1plus	2861727	2862138	+	Chr1plus_2861727_2862138	Chr1plus_2861727	Chr1plus_2862138	5'UTR	intron	Pa_1_8000.G
Chr1plus	2861872	2862138	+	Chr1plus_2861872_2862138	Chr1plus_2861872	Chr1plus_2862138	5'UTR	intron	Pa_1_8000.G
Chr1plus	2862447	2862498	+	Chr1plus_2862447_2862498	Chr1plus_2862447	Chr1plus_2862498	5'UTR	intron	Pa_1_8000.G
Chr1plus	2930571	2930626	-	Chr1plus_2930571_2930626	Chr1plus_2930571	Chr1plus_2930626	3'UTR	intron	Pa_1_8225.G
Chr1plus	2930619	2930681	-	Chr1plus_2930619_2930681	Chr1plus_2930619	Chr1plus_2930681	3'UTR-CDS	intron	Pa_1_8225.G
Chr1plus	2948454	2948555	-	Chr1plus_2948454_2948555	Chr1plus_2948454	Chr1plus_2948555	5'UTR	intron	Pa_1_8270.G
Chr1plus	2948461	2948555	-	Chr1plus_2948461_2948555	Chr1plus_2948461	Chr1plus_2948555	5'UTR	intron	Pa_1_8270.G
Chr1plus	2949500	2949554	-	Chr1plus_2949500_2949554	Chr1plus_2949500	Chr1plus_2949554	3'UTR	intron	Pa_1_8280.G
Chr1plus	2974572	2974630	-	Chr1plus_2974572_2974630	Chr1plus_2974572	Chr1plus_2974630	5'UTR	intron	Pa_1_8330.G
Chr1plus	2974669	2974730	-	Chr1plus_2974669_2974730	Chr1plus_2974669	Chr1plus_2974730	5'UTR	intron	Pa_1_8330.G
Chr1plus	2974863	2974949	-	Chr1plus_2974863_2974949	Chr1plus_2974863	Chr1plus_2974949	5'UTR	intron	Pa_1_8330.G
Chr1plus	2974971	2975060	-	Chr1plus_2974971_2975060	Chr1plus_2974971	Chr1plus_2975060	5'UTR	intron	Pa_1_8330.G
Chr1plus	2981903	2981961	-	Chr1plus_2981903_2981961	Chr1plus_2981903	Chr1plus_2981961	5'UTR	intron	Pa_1_8350.G
Chr1plus	2981971	2982063	-	Chr1plus_2981971_2982063	Chr1plus_2981971	Chr1plus_2982063	5'UTR	intron	Pa_1_8350.G
Chr1plus	2981986	2982063	-	Chr1plus_2981986_2982063	Chr1plus_2981986	Chr1plus_2982063	5'UTR	intron	Pa_1_8350.G
Chr1plus	2985940	2986013	-	Chr1plus_2985940_2986013	Chr1plus_2985940	Chr1plus_2986013	5'UTR	intron	Pa_1_8370.G
Chr1plus	2992225	2992336	-	Chr1plus_2992225_2992336	Chr1plus_2992225	Chr1plus_2992336	5'UTR	intron	Pa_1_8380.G
Chr1plus	2992225	2992294	-	Chr1plus_2992225_2992294	Chr1plus_2992225	Chr1plus_2992294	5'UTR	intron	Pa_1_8380.G
Chr1plus	3010336	3010508	+	Chr1plus_3010336_3010508	Chr1plus_3010336	Chr1plus_3010508	5'UTR	intron	Pa_1_8470.G
Chr1plus	3010340	3010508	+	Chr1plus_3010340_3010508	Chr1plus_3010340	Chr1plus_3010508	5'UTR	intron	Pa_1_8470.G
Chr1plus	3024200	3024256	+	Chr1plus_3024200_3024256	Chr1plus_3024200	Chr1plus_3024256	5'UTR	intron	Pa_1_8510.G
Chr1plus	3042540	3042598	+	Chr1plus_3042540_3042598	Chr1plus_3042540	Chr1plus_3042598	5'UTR	intron	Pa_1_8545.G
Chr1plus	3076715	3076782	+	Chr1plus_3076715_3076782	Chr1plus_3076715	Chr1plus_3076782	5'UTR	intron	Pa_1_8650.G
Chr1plus	3078090	3078349	+	Chr1plus_3078090_3078349	Chr1plus_3078090	Chr1plus_3078349	5'UTR	intron	Pa_1_8660.G
Chr1plus	3078530	3078617	+	Chr1plus_3078530_3078617	Chr1plus_3078530	Chr1plus_3078617	5'UTR	intron	Pa_1_8660.G
Chr1plus	3078534	3078617	+	Chr1plus_3078534_3078617	Chr1plus_3078534	Chr1plus_3078617	5'UTR	intron	Pa_1_8660.G
Chr1plus	3088770	3088932	-	Chr1plus_3088770_3088932	Chr1plus_3088770	Chr1plus_3088932	CDS-5'UTR	intron	Pa_1_8700.G
Chr1plus	3097527	3097587	-	Chr1plus_3097527_3097587	Chr1plus_3097527	Chr1plus_3097587	3'UTR	intron	Pa_1_8740.G
Chr1plus	3167970	3168029	+	Chr1plus_3167970_3168029	Chr1plus_3167970	Chr1plus_3168029	5'UTR	intron	Pa_1_8910.G
Chr1plus	3203494	3203686	+	Chr1plus_3203494_3203686	Chr1plus_3203494	Chr1plus_3203686	CDS-3'UTR	intron	Pa_1_8990.G
Chr1plus	3205086	3205195	-	Chr1plus_3205086_3205195	Chr1plus_3205086	Chr1plus_3205195	5'UTR	intron	Pa_1_9000.G
Chr1plus	3214883	3214954	-	Chr1plus_3214883_3214954	Chr1plus_3214883	Chr1plus_3214954	CDS-5'UTR	intron	Pa_1_9035.G
Chr1plus	3231227	3231282	-	Chr1plus_3231227_3231282	Chr1plus_3231227	Chr1plus_3231282	CDS-5'UTR	intron	Pa_1_9090.G
Chr1plus	3243340	3243409	+	Chr1plus_3243340_3243409	Chr1plus_3243340	Chr1plus_3243409	5'UTR-CDS	intron	Pa_1_9160.G
Chr1plus	3243340	3243412	+	Chr1plus_3243340_3243412	Chr1plus_3243340	Chr1plus_3243412	5'UTR-CDS	intron	Pa_1_9160.G
Chr1plus	3247673	3247754	+	Chr1plus_3247673_3247754	Chr1plus_3247673	Chr1plus_3247754	5'UTR	intron	Pa_1_9175.G
Chr1plus	3262465	3262619	-	Chr1plus_3262465_3262619	Chr1plus_3262465	Chr1plus_3262619	5'UTR	intron	Pa_1_9250.G
Chr1plus	3280176	3280296	-	Chr1plus_3280176_3280296	Chr1plus_3280176	Chr1plus_3280296	5'UTR	intron	Pa_1_9300.G
Chr1plus	3280176	3280266	-	Chr1plus_3280176_3280266	Chr1plus_3280176	Chr1plus_3280266	5'UTR	intron	Pa_1_9300.G
Chr1plus	3293786	3293870	-	Chr1plus_3293786_3293870	Chr1plus_3293786	Chr1plus_3293870	5'UTR	intron	Pa_1_9340.G
Chr1plus	3298858	3298920	-	Chr1plus_3298858_3298920	Chr1plus_3298858	Chr1plus_3298920	3'UTR	intron	Pa_1_9357.G
Chr1plus	3299406	3299458	-	Chr1plus_3299406_3299458	Chr1plus_3299406	Chr1plus_3299458	3'UTR	intron	Pa_1_9357.G
Chr1plus	3308018	3308167	-	Chr1plus_3308018_3308167	Chr1plus_3308018	Chr1plus_3308167	5'UTR	intron	Pa_1_9380.G
Chr1plus	3311632	3311788	-	Chr1plus_3311632_3311788	Chr1plus_3311632	Chr1plus_3311788	3'UTR-CDS	intron	Pa_1_9400.G
Chr1plus	3313890	3313957	+	Chr1plus_3313890_3313957	Chr1plus_3313890	Chr1plus_3313957	5'UTR	intron	Pa_1_9410.G
Chr1plus	3315923	3315977	+	Chr1plus_3315923_3315977	Chr1plus_3315923	Chr1plus_3315977	CDS-3'UTR	intron	Pa_1_9410.G
Chr1plus	3343218	3343274	+	Chr1plus_3343218_3343274	Chr1plus_3343218	Chr1plus_3343274	5'UTR	intron	Pa_1_9490.G
Chr1plus	3352686	3352748	-	Chr1plus_3352686_3352748	Chr1plus_3352686	Chr1plus_3352748	3'UTR	intron	Pa_1_9530.G
Chr1plus	3366885	3366983	-	Chr1plus_3366885_3366983	Chr1plus_3366885	Chr1plus_3366983	3'UTR-CDS	intron	Pa_1_9580.G
Chr1plus	3371365	3371449	+	Chr1plus_3371365_3371449	Chr1plus_3371365	Chr1plus_3371449	5'UTR	intron	Pa_1_9590.G
Chr1plus	3371365	3371461	+	Chr1plus_3371365_3371461	Chr1plus_3371365	Chr1plus_3371461	5'UTR	intron	Pa_1_9590.G
Chr1plus	3398358	3398483	+	Chr1plus_3398358_3398483	Chr1plus_3398358	Chr1plus_3398483	5'UTR	intron	Pa_1_9640.G
Chr1plus	3398358	3398430	+	Chr1plus_3398358_3398430	Chr1plus_3398358	Chr1plus_3398430	5'UTR	intron	Pa_1_9640.G
Chr1plus	3398358	3398436	+	Chr1plus_3398358_3398436	Chr1plus_3398358	Chr1plus_3398436	5'UTR	intron	Pa_1_9640.G
Chr1plus	3399327	3399388	+	Chr1plus_3399327_3399388	Chr1plus_3399327	Chr1plus_3399388	3'UTR	intron	Pa_1_9640.G
Chr1plus	3446669	3446733	-	Chr1plus_3446669_3446733	Chr1plus_3446669	Chr1plus_3446733	5'UTR	intron	Pa_1_9780.G
Chr1plus	3453840	3454043	+	Chr1plus_3453840_3454043	Chr1plus_3453840	Chr1plus_3454043	5'UTR	intron	Pa_1_9820.G
Chr1plus	3469777	3471965	+	Chr1plus_3469777_3471965	Chr1plus_3469777	Chr1plus_3471965	5'UTR-CDS	ES	Pa_1_9880.G
Chr1plus	3519982	3520045	-	Chr1plus_3519982_3520045	Chr1plus_3519982	Chr1plus_3520045	5'UTR	intron	Pa_1_10020.G
Chr1plus	3597996	3598078	+	Chr1plus_3597996_3598078	Chr1plus_3597996	Chr1plus_3598078	5'UTR	intron	Pa_1_10200.G
Chr1plus	3627475	3627524	-	Chr1plus_3627475_3627524	Chr1plus_3627475	Chr1plus_3627524	5'UTR	intron	Pa_1_10310.G
Chr1plus	3642718	3643051	-	Chr1plus_3642718_3643051	Chr1plus_3642718	Chr1plus_3643051	5'UTR	intron	Pa_1_10360.G
Chr1plus	3642718	3642935	-	Chr1plus_3642718_3642935	Chr1plus_3642718	Chr1plus_3642935	5'UTR	intron	Pa_1_10360.G
Chr1plus	3642990	3643051	-	Chr1plus_3642990_3643051	Chr1plus_3642990	Chr1plus_3643051	5'UTR	intron	Pa_1_10360.G
Chr1plus	3660173	3660241	-	Chr1plus_3660173_3660241	Chr1plus_3660173	Chr1plus_3660241	3'UTR	intron	Pa_1_10390.G
Chr1plus	3660166	3660241	-	Chr1plus_3660166_3660241	Chr1plus_3660166	Chr1plus_3660241	3'UTR	intron	Pa_1_10390.G
Chr1plus	3660477	3660653	-	Chr1plus_3660477_3660653	Chr1plus_3660477	Chr1plus_3660653	3'UTR-CDS	intron	Pa_1_10390.G
Chr1plus	3666549	3666611	-	Chr1plus_3666549_3666611	Chr1plus_3666549	Chr1plus_3666611	5'UTR	intron	Pa_1_10410.G
Chr1plus	3701053	3701421	-	Chr1plus_3701053_3701421	Chr1plus_3701053	Chr1plus_3701421	5'UTR	intron	Pa_1_10540.G
Chr1plus	3701053	3701122	-	Chr1plus_3701053_3701122	Chr1plus_3701053	Chr1plus_3701122	5'UTR	intron	Pa_1_10540.G
Chr1plus	3703054	3703143	+	Chr1plus_3703054_3703143	Chr1plus_3703054	Chr1plus_3703143	5'UTR	intron	Pa_1_10550.G
Chr1plus	3706099	3706161	+	Chr1plus_3706099_3706161	Chr1plus_3706099	Chr1plus_3706161	CDS-3'UTR	intron	Pa_1_10550.G
Chr1plus	3720229	3720333	-	Chr1plus_3720229_3720333	Chr1plus_3720229	Chr1plus_3720333	CDS-5'UTR	intron	Pa_1_10600.G
Chr1plus	3760186	3760250	+	Chr1plus_3760186_3760250	Chr1plus_3760186	Chr1plus_3760250	5'UTR	intron	Pa_1_10720.G
Chr1plus	3820764	3820878	-	Chr1plus_3820764_3820878	Chr1plus_3820764	Chr1plus_3820878	5'UTR	intron	Pa_1_10840.G
Chr1plus	3820788	3820878	-	Chr1plus_3820788_3820878	Chr1plus_3820788	Chr1plus_3820878	5'UTR	intron	Pa_1_10840.G
Chr1plus	3835403	3835495	-	Chr1plus_3835403_3835495	Chr1plus_3835403	Chr1plus_3835495	5'UTR	intron	Pa_1_10930.G
Chr1plus	3864030	3864092	+	Chr1plus_3864030_3864092	Chr1plus_3864030	Chr1plus_3864092	3'UTR	intron	Pa_1_11040.G
Chr1plus	3882609	3882665	-	Chr1plus_3882609_3882665	Chr1plus_3882609	Chr1plus_3882665	5'UTR	intron	Pa_1_11100.G
Chr1plus	3922117	3922205	+	Chr1plus_3922117_3922205	Chr1plus_3922117	Chr1plus_3922205	5'UTR	intron	Pa_1_11260.G
Chr1plus	3922542	3922645	+	Chr1plus_3922542_3922645	Chr1plus_3922542	Chr1plus_3922645	5'UTR	intron	Pa_1_11260.G
Chr1plus	3937167	3937224	+	Chr1plus_3937167_3937224	Chr1plus_3937167	Chr1plus_3937224	3'UTR	intron	Pa_1_11320.G
Chr1plus	3943900	3944096	-	Chr1plus_3943900_3944096	Chr1plus_3943900	Chr1plus_3944096	5'UTR	intron	Pa_1_11340.G
Chr1plus	3943928	3944096	-	Chr1plus_3943928_3944096	Chr1plus_3943928	Chr1plus_3944096	5'UTR	intron	Pa_1_11340.G
Chr1plus	3945554	3945614	-	Chr1plus_3945554_3945614	Chr1plus_3945554	Chr1plus_3945614	3'UTR	intron	Pa_1_11350.G
Chr1plus	3989873	3989945	+	Chr1plus_3989873_3989945	Chr1plus_3989873	Chr1plus_3989945	3'UTR	intron	Pa_1_11490.G
Chr1plus	3989871	3989945	+	Chr1plus_3989871_3989945	Chr1plus_3989871	Chr1plus_3989945	3'UTR	intron	Pa_1_11490.G
Chr1plus	4011081	4011139	+	Chr1plus_4011081_4011139	Chr1plus_4011081	Chr1plus_4011139	5'UTR	intron	Pa_1_11560.G
Chr1plus	4011081	4011146	+	Chr1plus_4011081_4011146	Chr1plus_4011081	Chr1plus_4011146	5'UTR	intron	Pa_1_11560.G
Chr1plus	4011081	4011136	+	Chr1plus_4011081_4011136	Chr1plus_4011081	Chr1plus_4011136	5'UTR	intron	Pa_1_11560.G
Chr1plus	4038716	4038921	+	Chr1plus_4038716_4038921	Chr1plus_4038716	Chr1plus_4038921	5'UTR	intron	Pa_1_11640.G
Chr1plus	4041236	4041293	+	Chr1plus_4041236_4041293	Chr1plus_4041236	Chr1plus_4041293	5'UTR	intron	Pa_1_11650.G
Chr1plus	4059663	4059894	+	Chr1plus_4059663_4059894	Chr1plus_4059663	Chr1plus_4059894	3'UTR	intron	Pa_1_11700.G
Chr1plus	4059663	4059901	+	Chr1plus_4059663_4059901	Chr1plus_4059663	Chr1plus_4059901	3'UTR	intron	Pa_1_11700.G
Chr1plus	4078185	4078281	+	Chr1plus_4078185_4078281	Chr1plus_4078185	Chr1plus_4078281	5'UTR-CDS	intron	Pa_1_11770.G
Chr1plus	4083264	4083482	+	Chr1plus_4083264_4083482	Chr1plus_4083264	Chr1plus_4083482	5'UTR	intron	Pa_1_11790.G
Chr1plus	4083432	4083482	+	Chr1plus_4083432_4083482	Chr1plus_4083432	Chr1plus_4083482	5'UTR	intron	Pa_1_11790.G
Chr1plus	4083416	4083482	+	Chr1plus_4083416_4083482	Chr1plus_4083416	Chr1plus_4083482	5'UTR	intron	Pa_1_11790.G
Chr1plus	4088433	4088584	-	Chr1plus_4088433_4088584	Chr1plus_4088433	Chr1plus_4088584	3'UTR	intron	Pa_1_11810.G
Chr1plus	4099795	4099890	+	Chr1plus_4099795_4099890	Chr1plus_4099795	Chr1plus_4099890	5'UTR	intron	Pa_1_11865.G
Chr1plus	4099795	4100183	+	Chr1plus_4099795_4100183	Chr1plus_4099795	Chr1plus_4100183	5'UTR	intron	Pa_1_11865.G
Chr1plus	4099996	4100183	+	Chr1plus_4099996_4100183	Chr1plus_4099996	Chr1plus_4100183	5'UTR	intron	Pa_1_11865.G
Chr1plus	4116884	4117018	+	Chr1plus_4116884_4117018	Chr1plus_4116884	Chr1plus_4117018	3'UTR	intron	Pa_1_11885.G
Chr1plus	4116884	4117031	+	Chr1plus_4116884_4117031	Chr1plus_4116884	Chr1plus_4117031	3'UTR	intron	Pa_1_11885.G
Chr1plus	4116884	4117027	+	Chr1plus_4116884_4117027	Chr1plus_4116884	Chr1plus_4117027	3'UTR	intron	Pa_1_11885.G
Chr1plus	4116888	4117018	+	Chr1plus_4116888_4117018	Chr1plus_4116888	Chr1plus_4117018	3'UTR	intron	Pa_1_11885.G
Chr1plus	4133170	4133265	+	Chr1plus_4133170_4133265	Chr1plus_4133170	Chr1plus_4133265	3'UTR	intron	Pa_1_11950.G
Chr1plus	4156050	4156272	+	Chr1plus_4156050_4156272	Chr1plus_4156050	Chr1plus_4156272	5'UTR	intron	Pa_1_12020.G
Chr1plus	4156050	4156266	+	Chr1plus_4156050_4156266	Chr1plus_4156050	Chr1plus_4156266	5'UTR	intron	Pa_1_12020.G
Chr1plus	4206165	4206212	+	Chr1plus_4206165_4206212	Chr1plus_4206165	Chr1plus_4206212	3'UTR	intron	Pa_1_12110.G
Chr1plus	4216947	4217006	+	Chr1plus_4216947_4217006	Chr1plus_4216947	Chr1plus_4217006	CDS-3'UTR	intron	Pa_1_12130.G
Chr1plus	4222238	4222299	+	Chr1plus_4222238_4222299	Chr1plus_4222238	Chr1plus_4222299	5'UTR	intron	Pa_1_12150.G
Chr1plus	4240564	4240711	+	Chr1plus_4240564_4240711	Chr1plus_4240564	Chr1plus_4240711	5'UTR	intron	Pa_1_12210.G
Chr1plus	4252760	4253484	-	Chr1plus_4252760_4253484	Chr1plus_4252760	Chr1plus_4253484	5'UTR	intron	Pa_1_12260.G
Chr1plus	4253190	4253484	-	Chr1plus_4253190_4253484	Chr1plus_4253190	Chr1plus_4253484	5'UTR	intron	Pa_1_12260.G
Chr1plus	4283321	4283559	+	Chr1plus_4283321_4283559	Chr1plus_4283321	Chr1plus_4283559	5'UTR	intron	Pa_1_12340.G
Chr1plus	4283479	4283559	+	Chr1plus_4283479_4283559	Chr1plus_4283479	Chr1plus_4283559	5'UTR	intron	Pa_1_12340.G
Chr1plus	4283479	4283562	+	Chr1plus_4283479_4283562	Chr1plus_4283479	Chr1plus_4283562	5'UTR	intron	Pa_1_12340.G
Chr1plus	4295697	4295829	-	Chr1plus_4295697_4295829	Chr1plus_4295697	Chr1plus_4295829	5'UTR	intron	Pa_1_12360.G
Chr1plus	4296909	4297083	+	Chr1plus_4296909_4297083	Chr1plus_4296909	Chr1plus_4297083	5'UTR	intron	Pa_1_12370.G
Chr1plus	4296917	4297083	+	Chr1plus_4296917_4297083	Chr1plus_4296917	Chr1plus_4297083	5'UTR	intron	Pa_1_12370.G
Chr1plus	4297002	4297083	+	Chr1plus_4297002_4297083	Chr1plus_4297002	Chr1plus_4297083	5'UTR	intron	Pa_1_12370.G
Chr1plus	4303702	4303777	-	Chr1plus_4303702_4303777	Chr1plus_4303702	Chr1plus_4303777	5'UTR	intron	Pa_1_12390.G
Chr1plus	4326851	4327125	+	Chr1plus_4326851_4327125	Chr1plus_4326851	Chr1plus_4327125	5'UTR	intron	Pa_1_12440.G
Chr1plus	4334481	4334706	+	Chr1plus_4334481_4334706	Chr1plus_4334481	Chr1plus_4334706	5'UTR	intron	Pa_1_12480.G
Chr1plus	4334616	4334706	+	Chr1plus_4334616_4334706	Chr1plus_4334616	Chr1plus_4334706	5'UTR	intron	Pa_1_12480.G
Chr1plus	4334481	4334752	+	Chr1plus_4334481_4334752	Chr1plus_4334481	Chr1plus_4334752	5'UTR-CDS	intron	Pa_1_12480.G
Chr1plus	4371729	4371779	-	Chr1plus_4371729_4371779	Chr1plus_4371729	Chr1plus_4371779	5'UTR	intron	Pa_1_12570.G
Chr1plus	4379499	4379554	-	Chr1plus_4379499_4379554	Chr1plus_4379499	Chr1plus_4379554	5'UTR	intron	Pa_1_12600.G
Chr1plus	4379613	4379677	-	Chr1plus_4379613_4379677	Chr1plus_4379613	Chr1plus_4379677	5'UTR	intron	Pa_1_12600.G
Chr1plus	4379883	4379949	-	Chr1plus_4379883_4379949	Chr1plus_4379883	Chr1plus_4379949	5'UTR	intron	Pa_1_12600.G
Chr1plus	4381449	4381704	+	Chr1plus_4381449_4381704	Chr1plus_4381449	Chr1plus_4381704	5'UTR	intron	Pa_1_12620.G
Chr1plus	4381456	4381704	+	Chr1plus_4381456_4381704	Chr1plus_4381456	Chr1plus_4381704	5'UTR	intron	Pa_1_12620.G
Chr1plus	4381449	4381652	+	Chr1plus_4381449_4381652	Chr1plus_4381449	Chr1plus_4381652	5'UTR	intron	Pa_1_12620.G
Chr1plus	4381449	4381917	+	Chr1plus_4381449_4381917	Chr1plus_4381449	Chr1plus_4381917	5'UTR-CDS	intron	Pa_1_12620.G
Chr1plus	4392412	4392476	-	Chr1plus_4392412_4392476	Chr1plus_4392412	Chr1plus_4392476	5'UTR	intron	Pa_1_12660.G
Chr1plus	4392973	4393059	+	Chr1plus_4392973_4393059	Chr1plus_4392973	Chr1plus_4393059	5'UTR	intron	Pa_1_12670.G
Chr1plus	4408921	4408989	-	Chr1plus_4408921_4408989	Chr1plus_4408921	Chr1plus_4408989	3'UTR	intron	Pa_1_12710.G
Chr1plus	4410635	4410868	+	Chr1plus_4410635_4410868	Chr1plus_4410635	Chr1plus_4410868	5'UTR-CDS	intron	Pa_1_12720.G
Chr1plus	4417525	4417646	-	Chr1plus_4417525_4417646	Chr1plus_4417525	Chr1plus_4417646	5'UTR	intron	Pa_1_12750.G
Chr1plus	4417525	4417649	-	Chr1plus_4417525_4417649	Chr1plus_4417525	Chr1plus_4417649	5'UTR	intron	Pa_1_12750.G
Chr1plus	4434177	4434321	-	Chr1plus_4434177_4434321	Chr1plus_4434177	Chr1plus_4434321	5'UTR	intron	Pa_1_12800.G
Chr1plus	4527074	4527169	-	Chr1plus_4527074_4527169	Chr1plus_4527074	Chr1plus_4527169	5'UTR	intron	Pa_1_14270.G
Chr1plus	4527618	4527688	+	Chr1plus_4527618_4527688	Chr1plus_4527618	Chr1plus_4527688	5'UTR-CDS	intron	Pa_1_14260.G
Chr1plus	4535277	4535550	-	Chr1plus_4535277_4535550	Chr1plus_4535277	Chr1plus_4535550	5'UTR	intron	Pa_1_14230.G
Chr1plus	4535277	4535966	-	Chr1plus_4535277_4535966	Chr1plus_4535277	Chr1plus_4535966	5'UTR	intron	Pa_1_14230.G
Chr1plus	4535271	4535579	-	Chr1plus_4535271_4535579	Chr1plus_4535271	Chr1plus_4535579	5'UTR	intron	Pa_1_14230.G
Chr1plus	4535277	4535333	-	Chr1plus_4535277_4535333	Chr1plus_4535277	Chr1plus_4535333	5'UTR	intron	Pa_1_14230.G
Chr1plus	4535277	4535546	-	Chr1plus_4535277_4535546	Chr1plus_4535277	Chr1plus_4535546	5'UTR	intron	Pa_1_14230.G
Chr1plus	4535299	4535550	-	Chr1plus_4535299_4535550	Chr1plus_4535299	Chr1plus_4535550	5'UTR	intron	Pa_1_14230.G
Chr1plus	4535596	4535966	-	Chr1plus_4535596_4535966	Chr1plus_4535596	Chr1plus_4535966	5'UTR	intron	Pa_1_14230.G
Chr1plus	4535590	4535966	-	Chr1plus_4535590_4535966	Chr1plus_4535590	Chr1plus_4535966	5'UTR	intron	Pa_1_14230.G
Chr1plus	4535596	4535825	-	Chr1plus_4535596_4535825	Chr1plus_4535596	Chr1plus_4535825	5'UTR	intron	Pa_1_14230.G
Chr1plus	4535596	4535829	-	Chr1plus_4535596_4535829	Chr1plus_4535596	Chr1plus_4535829	5'UTR	intron	Pa_1_14230.G
Chr1plus	4535596	4535924	-	Chr1plus_4535596_4535924	Chr1plus_4535596	Chr1plus_4535924	5'UTR	intron	Pa_1_14230.G
Chr1plus	4535652	4535966	-	Chr1plus_4535652_4535966	Chr1plus_4535652	Chr1plus_4535966	5'UTR	intron	Pa_1_14230.G
Chr1plus	4535740	4535966	-	Chr1plus_4535740_4535966	Chr1plus_4535740	Chr1plus_4535966	5'UTR	intron	Pa_1_14230.G
Chr1plus	4558622	4558680	-	Chr1plus_4558622_4558680	Chr1plus_4558622	Chr1plus_4558680	3'UTR	intron	Pa_1_14130.G
Chr1plus	4579832	4580308	-	Chr1plus_4579832_4580308	Chr1plus_4579832	Chr1plus_4580308	CDS-5'UTR	intron	Pa_1_14050.G
Chr1plus	4601704	4601785	+	Chr1plus_4601704_4601785	Chr1plus_4601704	Chr1plus_4601785	3'UTR	intron	Pa_1_14000.G
Chr1plus	4601854	4601924	+	Chr1plus_4601854_4601924	Chr1plus_4601854	Chr1plus_4601924	3'UTR	intron	Pa_1_14000.G
Chr1plus	4604449	4604512	+	Chr1plus_4604449_4604512	Chr1plus_4604449	Chr1plus_4604512	5'UTR	intron	Pa_1_13970.G
Chr1plus	4628970	4629062	+	Chr1plus_4628970_4629062	Chr1plus_4628970	Chr1plus_4629062	5'UTR	intron	Pa_1_13918.G
Chr1plus	4628970	4629058	+	Chr1plus_4628970_4629058	Chr1plus_4628970	Chr1plus_4629058	5'UTR	intron	Pa_1_13918.G
Chr1plus	4629013	4629062	+	Chr1plus_4629013_4629062	Chr1plus_4629013	Chr1plus_4629062	5'UTR	intron	Pa_1_13918.G
Chr1plus	4637040	4637269	-	Chr1plus_4637040_4637269	Chr1plus_4637040	Chr1plus_4637269	5'UTR	intron	Pa_1_13910.G
Chr1plus	4658021	4658074	+	Chr1plus_4658021_4658074	Chr1plus_4658021	Chr1plus_4658074	3'UTR	intron	Pa_1_13840.G
