Chr1plus	388114	388169	21;4	+	ERR2224048;ERR2224049	Chr1plus_388114_388169	21	NA
Chr1plus	393817	393914	7;17;1;3;2;4;2;2	+	SRR3197701;SRR3197710;SRR6960216;SRR3197700;SRR3197707;SRR3197711;SRR3197705;SRR6960225	Chr1plus_393817_393914	17	NA
Chr1plus	393836	393914	14;49;4;3;1;1;1;1;1;3;1;2	+	SRR6960222;SRR3197710;SRR3197704;SRR3197711;SRR6960215;SRR6960218;SRR3197705;SRR6960219;SRR3197709;SRR6960217;SRR6960212;SRR6960208	Chr1plus_393836_393914	49	NA
Chr1plus	415969	416078	31;18;2;8;1;69;4;2;1;1	+	SRR3197702;SRR3197703;SRR3197707;SRR3197706;SRR3197710;ERR2224051;ERR2224048;ERR2224050;SRR3197704;ERR2224047	Chr1plus_415969_416078	69	NA
Chr1plus	424612	424788	45;182;28;12;51;43;53;95;69;153;193;26;141;153;69;47;63;123;67;130;38;122;563;354;44;115;37;84;51;10;2;43;119;83;65;58	+	SRR6960208;SRR6960209;SRR6960210;SRR6960211;SRR6960212;SRR6960213;SRR6960214;SRR6960215;SRR6960216;SRR6960217;SRR6960219;SRR6960220;SRR6960221;SRR6960222;SRR6960223;SRR6960225;SRR3197701;SRR3197702;SRR3197703;SRR3197704;SRR3197707;SRR3197709;SRR3197710;SRR3197711;SRR3197700;SRR3197705;SRR3197706;SRR3197708;SRR6960218;SRR6960207;SRR6960224;ERR2224046;ERR2224047;ERR2224048;ERR2224049;ERR2224051	Chr1plus_424612_424788	563	NA
Chr1plus	425345	425438	25;11;55;60;10;78;24;13;10;9;20	-	SRR6960214;SRR6960215;SRR6960217;SRR6960220;SRR6960221;SRR6960222;SRR3197704;SRR3197705;SRR3197708;SRR3197710;SRR6960216	Chr1plus_425345_425438	78	NA
Chr1plus	425343	425450	2;87	-	SRR6960214;SRR6960222	Chr1plus_425343_425450	87	NA
Chr1plus	426686	426759	60;122;8;162;202;16;68;156;19;36;7;6;3;2;1;3;1;3;10;28;1;1;4	+	SRR6960214;SRR6960211;SRR6960219;SRR6960220;SRR6960222;SRR3197709;SRR6960216;SRR6960217;SRR3197704;SRR3197705;SRR3197710;SRR3197708;SRR3197707;SRR3197702;SRR6960213;SRR3197711;SRR6960218;SRR3197700;ERR2224047;ERR2224050;SRR6960225;SRR6960221;ERR2224046	Chr1plus_426686_426759	202	NA
Chr1plus	426686	426764	12;8;4;7;1;1;3	+	SRR6960211;SRR6960220;SRR6960222;SRR6960217;SRR6960214;SRR3197708;ERR2224050	Chr1plus_426686_426764	12	NA
Chr1plus	429729	429814	4;2;4;2;2;4;2;1;9;2	-	SRR3197709;SRR3197702;SRR3197704;SRR3197703;SRR3197706;SRR3197708;SRR6960219;SRR3197700;ERR2224049;SRR3197707	Chr1plus_429729_429814	9	NA
Chr1plus	431214	431291	11;7;7	+	SRR3197705;SRR3197706;SRR3197708	Chr1plus_431214_431291	11	NA
Chr1plus	431214	431409	231;311	+	SRR3197702;SRR3197709	Chr1plus_431214_431409	311	NA
Chr1plus	431321	431409	10;9	+	SRR3197704;SRR3197705	Chr1plus_431321_431409	10	NA
Chr1plus	431358	431409	7;2;1;2;3;6;2;3	+	SRR3197703;SRR6960218;SRR6960213;SRR6960219;SRR3197702;SRR3197704;SRR6960209;SRR3197706	Chr1plus_431358_431409	7	NA
Chr1plus	447756	447805	8;4;3;2;3;6;1;1;1;1;2;1	-	SRR6960219;SRR3197709;SRR6960209;SRR6960215;SRR6960218;SRR6960222;SRR6960214;SRR6960223;SRR6960225;SRR3197708;SRR3197711;SRR3197710	Chr1plus_447756_447805	8	NA
Chr1plus	452886	452985	3;4;4;1;7;3;2;9;2	+	SRR6960214;SRR6960213;SRR6960225;SRR3197710;SRR6960211;SRR6960221;SRR6960217;ERR2224050;SRR3197701	Chr1plus_452886_452985	9	NA
Chr1plus	453882	453929	9;4;6;7;10;26;4;11;9;7;4;5;6;1;2;2;2;3;2;4;1;2;1	+	SRR3197703;SRR6960223;SRR6960221;SRR6960209;SRR6960222;SRR6960217;SRR3197711;SRR3197702;SRR6960219;SRR6960213;SRR3197706;SRR3197707;SRR3197709;SRR3197700;SRR6960216;SRR3197704;SRR6960208;SRR3197705;SRR3197708;SRR6960215;SRR6960214;SRR6960218;ERR2224048	Chr1plus_453882_453929	26	NA
Chr1plus	459861	459929	11;8;15;7;9;3;13;3;1;4;4;7;6;6;4;1;7;58;64;69;510;1;54;18;3;6;1;1;2	-	SRR3197704;SRR3197711;SRR3197710;SRR6960222;SRR3197708;SRR3197706;SRR3197702;SRR3197700;SRR6960223;SRR6960210;SRR6960225;SRR6960217;SRR3197703;SRR3197709;SRR6960216;SRR6960211;SRR6960219;ERR2224048;ERR2224049;ERR2224050;ERR2224051;SRR6960218;ERR2224047;ERR2224046;SRR6960209;SRR6960221;SRR3197701;SRR6960220;SRR3197707	Chr1plus_459861_459929	510	NA
Chr1plus	471317	471377	8;3;5;14;2;3;6;5;4;1	-	SRR6960214;SRR6960213;SRR6960215;SRR6960222;SRR6960221;SRR3197710;SRR6960223;SRR6960208;SRR6960211;SRR6960210	Chr1plus_471317_471377	14	NA
Chr1plus	471381	471469	4;7;7;9;2;8;13;8;5;2;2;1;1;2;2;7	-	SRR6960225;SRR6960208;SRR6960211;SRR6960215;SRR3197709;SRR6960214;SRR6960222;SRR6960223;SRR3197710;SRR6960213;SRR6960216;SRR6960218;SRR6960217;SRR6960212;SRR6960210;ERR2224048	Chr1plus_471381_471469	13	NA
Chr1plus	471546	471608	4;11;11;8;5;3;1;3	-	SRR3197710;SRR6960215;SRR6960223;SRR6960214;SRR6960217;SRR6960221;SRR6960213;SRR6960209	Chr1plus_471546_471608	11	NA
Chr1plus	471612	471680	2;4;6;14;3;3;2;9;2;1;2;3;2;4;1;14;12	-	SRR6960208;SRR6960222;SRR6960220;SRR6960215;SRR6960209;SRR6960210;SRR6960211;SRR6960217;SRR6960212;SRR3197711;SRR6960216;SRR6960225;SRR3197704;SRR6960221;SRR6960218;SRR6960214;SRR6960223	Chr1plus_471612_471680	14	NA
Chr1plus	506626	506866	2;1;1;7;1;3;1;4;5;2;1;2;2	-	SRR3197702;SRR3197704;SRR3197705;SRR3197709;SRR6960214;SRR6960217;SRR6960218;SRR6960219;SRR6960220;SRR6960222;SRR6960225;SRR6960221;ERR2224050	Chr1plus_506626_506866	7	NA
Chr1plus	509560	509623	1;3;2;10;11;4;1;1;4;4;3;3;6;2	-	SRR6960219;SRR6960217;SRR6960218;SRR6960207;SRR6960216;SRR6960223;SRR6960213;SRR6960221;SRR6960214;SRR6960225;SRR6960208;SRR6960215;ERR2224051;ERR2224050	Chr1plus_509560_509623	11	NA
Chr1plus	513661	513717	5;2;4;4;2;1;3;40;8;8	-	SRR3197704;SRR3197711;SRR3197705;SRR3197709;SRR3197702;SRR3197703;SRR3197700;SRR3197706;ERR2224050;ERR2224046	Chr1plus_513661_513717	40	NA
Chr1plus	540256	540386	4;11;6;12;7;5;4;3;5;6;7;3;1;4;3;7;1;3;2;1;1	+	SRR6960217;SRR6960214;SRR6960207;SRR3197710;SRR6960211;SRR3197709;SRR6960213;SRR6960216;SRR3197702;SRR3197704;SRR3197705;SRR6960220;SRR6960215;SRR6960225;SRR6960221;SRR3197708;SRR6960209;SRR6960219;SRR6960218;ERR2224049;SRR6960208	Chr1plus_540256_540386	12	NA
Chr1plus	543629	543699	2;1;1;1;1;4;6;1;2;1;3	+	SRR3197711;SRR6960208;SRR3197702;SRR6960209;SRR6960219;SRR6960221;ERR2224048;SRR6960207;ERR2224050;ERR2224046;ERR2224049	Chr1plus_543629_543699	6	NA
Chr1plus	544719	544774	5;2;21;3	+	SRR3197710;SRR3197708;SRR3197711;ERR2224051	Chr1plus_544719_544774	21	NA
Chr1plus	547721	547775	3;6;2;8;1	-	SRR3197703;SRR3197710;SRR3197707;SRR3197711;SRR6960222	Chr1plus_547721_547775	8	NA
Chr1plus	549178	549230	18;7;3;3;2;1;1;3;1;2;1;2;2;2	+	SRR3197710;SRR3197711;SRR6960213;SRR6960212;SRR3197705;SRR6960222;SRR3197703;SRR6960218;SRR6960210;ERR2224047;SRR6960223;ERR2224048;SRR3197701;ERR2224050	Chr1plus_549178_549230	18	NA
Chr1plus	562979	563058	83;39;36;53;27;35;11;32;8;9;2;1;3;1;1;26;1;1	+	SRR3197704;SRR3197701;SRR3197708;SRR3197709;SRR3197703;SRR3197705;SRR3197707;SRR3197702;SRR3197700;SRR3197706;SRR6960218;SRR3197710;SRR6960217;SRR6960213;SRR6960219;ERR2224048;SRR6960221;ERR2224047	Chr1plus_562979_563058	83	NA
Chr1plus	563126	563402	4;4;8;3;5;2;2;3;1;4;4;1;3;2;2;1;1;1	-	SRR6960225;SRR6960209;SRR6960222;SRR3197710;SRR6960211;SRR6960216;SRR6960223;SRR6960208;SRR3197701;SRR6960215;SRR6960217;SRR6960218;SRR6960207;SRR6960212;SRR6960214;SRR6960221;SRR6960220;ERR2224047	Chr1plus_563126_563402	8	NA
Chr1plus	563126	563182	6;2;4;3;2;2;4;3;1;3;1	-	SRR6960213;SRR6960214;SRR3197702;SRR6960209;SRR6960225;SRR6960215;SRR3197711;SRR6960208;SRR6960217;SRR6960218;SRR3197701	Chr1plus_563126_563182	6	NA
Chr1plus	571940	572055	2;1;3;2;2;3;20;1;1;17;2;8;21;2	-	SRR6960219;SRR6960214;SRR6960217;SRR3197705;SRR6960220;SRR6960222;SRR3197706;SRR3197704;SRR6960213;ERR2224051;SRR6960209;ERR2224050;SRR3197701;ERR2224046	Chr1plus_571940_572055	21	NA
Chr1plus	572104	572159	4;2;1;7;2;1;2	-	SRR6960217;SRR6960214;SRR3197709;ERR2224051;SRR6960219;SRR6960221;SRR6960222	Chr1plus_572104_572159	7	NA
Chr1plus	577723	577789	8;1;1	-	SRR3197702;SRR3197704;SRR3197710	Chr1plus_577723_577789	8	NA
Chr1plus	578939	579028	4;1;8;1	+	SRR3197705;SRR6960220;ERR2224051;SRR3197704	Chr1plus_578939_579028	8	NA
Chr1plus	583046	583236	3;74;12;8;13;5;9;11;10;3;13;5;2;3;4;3;2;4;1;2;2;3;1;1;2;93;8;15;107;4	-	SRR6960213;SRR3197701;SRR3197709;SRR3197710;SRR3197703;SRR3197700;SRR3197707;SRR3197708;SRR3197704;SRR3197711;SRR3197702;SRR3197705;SRR6960222;SRR6960214;SRR3197706;SRR6960210;SRR6960216;SRR6960212;SRR6960219;SRR6960221;SRR6960225;SRR6960211;SRR6960215;SRR6960217;SRR6960223;ERR2224051;ERR2224048;ERR2224046;ERR2224050;ERR2224047	Chr1plus_583046_583236	107	NA
Chr1plus	596771	596836	93;58;38;65;120;62;178;36;34;76;74;113;108;31;75;24;35;59;39;7;22;11;22;7;24;4;12;9;267;269;73;365;427;170	+	SRR6960217;SRR6960219;SRR6960220;SRR3197702;SRR3197705;SRR3197711;SRR3197704;SRR3197706;SRR6960209;SRR3197701;SRR3197708;SRR3197709;SRR3197710;SRR6960213;SRR3197703;SRR3197707;SRR6960221;SRR6960222;SRR3197700;SRR6960212;SRR6960216;SRR6960223;SRR6960211;SRR6960208;SRR6960218;SRR6960207;SRR6960225;SRR6960214;ERR2224046;ERR2224048;ERR2224049;ERR2224050;ERR2224051;ERR2224047	Chr1plus_596771_596836	427	NA
Chr1plus	596771	596832	15;4	-	SRR6960210;SRR6960215	Chr1plus_596771_596832	15	NA
Chr1plus	606760	606825	1;8;6;1	+	SRR6960207;ERR2224048;ERR2224049;SRR6960209	Chr1plus_606760_606825	8	NA
Chr1plus	608989	609044	7;33;21;18;8;14;13;12;32;5;11;2;3;4;2;2;2;3;1;1;4;2;2;3;40;70;79;20;33;5	-	SRR6960208;SRR6960219;SRR6960221;SRR6960222;SRR3197704;SRR6960209;SRR3197705;SRR6960218;SRR6960217;SRR6960213;SRR3197702;SRR6960211;SRR3197703;SRR6960215;SRR3197701;SRR3197710;SRR3197700;SRR6960216;SRR6960212;SRR6960223;SRR3197709;SRR3197706;SRR6960220;SRR6960214;ERR2224046;ERR2224050;ERR2224051;ERR2224047;ERR2224048;ERR2224049	Chr1plus_608989_609044	79	NA
Chr1plus	634397	634455	14;6;29;8;17;12;3;12;13;5;12;1;5;9;6;6;1;2;3;2;1;1;26	+	SRR6960214;SRR6960222;SRR6960225;SRR3197704;SRR6960212;SRR6960217;SRR3197701;SRR6960210;SRR6960215;SRR6960220;SRR6960223;SRR3197703;SRR3197709;SRR6960208;SRR6960216;SRR6960211;SRR6960218;SRR3197700;SRR6960221;SRR6960209;SRR3197705;SRR6960224;ERR2224051	Chr1plus_634397_634455	29	NA
Chr1plus	636442	636506	3;1;2;6;2;1;11;2;1;2;1	+	SRR6960217;SRR6960216;SRR6960209;SRR3197709;SRR6960208;SRR3197704;ERR2224048;SRR6960221;SRR6960222;SRR6960219;SRR3197710	Chr1plus_636442_636506	11	NA
Chr1plus	660060	660109	74;106;104;113;98;110;87;91;51;17;36;43;71;87;53;92;95;90;118;67;83;94;108;46;31;31;33;47;32;44;16;48;368	-	SRR6960207;SRR6960212;SRR6960215;SRR6960216;SRR6960219;SRR6960222;SRR3197700;SRR3197701;SRR3197702;SRR3197707;SRR3197708;SRR3197709;SRR6960208;SRR6960209;SRR6960211;SRR6960213;SRR6960214;SRR6960217;SRR6960218;SRR6960220;SRR6960221;SRR6960223;SRR6960225;SRR3197710;SRR3197706;SRR3197703;SRR3197704;SRR6960210;SRR3197711;SRR3197705;SRR6960224;ERR2224046;ERR2224050	Chr1plus_660060_660109	368	NA
Chr1plus	676784	677151	12;23;9;6;16;20;8;6;17;6;2;7;2;14;3;2;3;6;2;2;2;1;1;10;3;6;2;3	+	SRR3197708;SRR3197710;SRR6960209;SRR6960213;SRR6960217;SRR6960219;SRR3197711;SRR6960218;SRR3197704;SRR3197700;SRR3197702;SRR6960221;SRR6960220;SRR6960222;SRR6960214;SRR3197701;SRR3197705;SRR6960225;SRR3197703;SRR6960223;SRR3197707;SRR6960215;SRR3197709;ERR2224047;ERR2224050;ERR2224048;SRR6960207;ERR2224046	Chr1plus_676784_677151	23	NA
Chr1plus	676784	676899	2;4;2;2;1;1;1;15;3;1;2	+	SRR6960208;SRR6960219;SRR6960221;SRR3197704;SRR6960225;SRR6960211;SRR3197711;ERR2224048;SRR3197702;SRR6960216;SRR3197710	Chr1plus_676784_676899	15	NA
Chr1plus	681255	681335	10;2;1;1;1;1	-	SRR3197710;SRR3197709;SRR3197706;SRR3197702;SRR6960207;SRR3197704	Chr1plus_681255_681335	10	NA
Chr1plus	681539	681612	84;32;98;40;21;10;6;10;18;78;6;7;4;14;50;18;9;6;41;119;8;21;36;4;2;7;18;1;2;5	-	SRR3197704;SRR3197706;SRR3197708;SRR3197710;SRR6960214;SRR6960218;SRR6960213;SRR6960216;SRR6960217;SRR3197705;SRR6960208;SRR6960212;SRR6960219;SRR6960222;SRR3197703;SRR3197707;SRR6960221;SRR6960215;SRR3197702;SRR3197709;SRR6960225;SRR3197700;SRR3197701;SRR6960210;SRR6960220;SRR6960211;SRR3197711;SRR6960223;SRR6960209;ERR2224047	Chr1plus_681539_681612	119	NA
Chr1plus	685128	685317	9;12;37;19;5;2;3;7;8;3;3;4;3;4;2;3;9;1;1;2;130;63;15;1	-	SRR3197704;SRR3197705;SRR3197710;SRR3197711;SRR3197709;SRR6960212;SRR6960216;SRR6960217;SRR6960222;SRR6960221;SRR6960210;SRR6960213;SRR3197708;SRR3197700;SRR6960208;SRR3197702;SRR3197703;SRR6960214;SRR6960220;SRR3197701;ERR2224047;ERR2224048;ERR2224049;ERR2224050	Chr1plus_685128_685317	130	NA
Chr1plus	685125	685317	9;3;3;2;2;1;2;27;13;2	-	SRR3197710;SRR6960216;SRR3197711;SRR6960217;SRR3197704;SRR3197706;SRR3197701;ERR2224047;ERR2224048;ERR2224046	Chr1plus_685125_685317	27	NA
Chr1plus	706890	707436	75;1	+	SRR6960217;ERR2224049	Chr1plus_706890_707436	75	NA
Chr1plus	715790	715878	8;27;3;3;5;5;10;6;7;8;4;10;5;4;4;2;3;3;11;5;1;5;2;4;11;4;5;6;2	+	SRR6960216;SRR3197710;SRR6960220;SRR3197700;SRR3197703;SRR3197706;SRR3197709;SRR6960219;SRR6960221;SRR6960217;SRR3197704;SRR6960223;SRR6960215;SRR6960218;SRR3197711;SRR3197701;SRR3197708;SRR6960212;SRR6960225;SRR6960209;SRR3197707;SRR6960211;SRR6960222;SRR3197705;ERR2224050;SRR6960214;SRR6960208;ERR2224051;ERR2224049	Chr1plus_715790_715878	27	NA
Chr1plus	716641	716933	2;1;4;1;1;4;1;2;13;1;2	+	SRR3197709;SRR3197705;SRR6960211;SRR3197702;SRR3197711;SRR6960225;SRR3197710;SRR3197703;ERR2224051;ERR2224047;ERR2224050	Chr1plus_716641_716933	13	NA
Chr1plus	716852	716936	7;1;3;1	+	SRR3197700;SRR3197702;SRR6960208;SRR3197707	Chr1plus_716852_716936	7	NA
Chr1plus	718858	719496	32;3	+	ERR2224048;ERR2224049	Chr1plus_718858_719496	32	NA
Chr1plus	720139	720195	1;15;2;2	+	SRR3197704;ERR2224048;ERR2224049;SRR3197709	Chr1plus_720139_720195	15	NA
Chr1plus	720388	720443	102;10	+	ERR2224048;ERR2224049	Chr1plus_720388_720443	102	NA
Chr1plus	723470	723526	21;34;35;24;43;42;30;25;50;22;3;2;11;31;4;4;6;4;5;17;1;4;3;1;1	-	SRR6960208;SRR6960211;SRR6960212;SRR6960215;SRR6960216;SRR6960220;SRR6960223;SRR6960210;SRR6960214;SRR6960225;SRR6960213;SRR6960218;SRR3197710;SRR6960222;SRR6960209;SRR6960219;SRR3197702;SRR3197703;SRR3197706;SRR6960217;SRR3197705;SRR3197704;SRR3197709;SRR6960221;SRR3197707	Chr1plus_723470_723526	50	NA
Chr1plus	724360	724466	16;13;27;37;3;17;30;5;19;29;49;13;26;7;16;11;29;26;42;11;32;6;23;5;13;5;8;125;65;27	-	SRR6960220;SRR3197709;SRR3197702;SRR3197703;SRR3197707;SRR6960221;SRR6960212;SRR3197706;SRR6960215;SRR6960216;SRR6960222;SRR3197705;SRR3197708;SRR3197711;SRR6960214;SRR6960218;SRR6960210;SRR6960225;SRR6960217;SRR3197704;SRR6960223;SRR3197710;SRR6960211;SRR6960209;SRR6960208;SRR6960219;SRR6960213;ERR2224047;ERR2224048;ERR2224049	Chr1plus_724360_724466	125	NA
Chr1plus	726120	726217	7;3;3;2;2;1;2	-	SRR6960217;SRR6960225;SRR3197704;SRR6960211;SRR6960207;SRR3197708;SRR6960223	Chr1plus_726120_726217	7	NA
Chr1plus	727756	727889	6;2;2;1;1;1;3;2;2	+	SRR6960223;SRR3197704;SRR3197703;SRR3197706;SRR6960212;SRR3197708;SRR6960220;SRR6960217;SRR6960214	Chr1plus_727756_727889	6	NA
Chr1plus	732549	732677	2;15;1;1;1;9;1	-	SRR6960217;ERR2224048;SRR6960219;SRR6960222;ERR2224046;ERR2224047;ERR2224051	Chr1plus_732549_732677	15	NA
Chr1plus	735158	735208	5;1;4;2;1	-	SRR6960217;SRR6960218;SRR6960222;SRR6960216;SRR6960208	Chr1plus_735158_735208	5	NA
Chr1plus	736267	736333	3;1;1;1;24;1	+	SRR3197710;SRR6960222;SRR3197709;SRR6960215;ERR2224051;ERR2224048	Chr1plus_736267_736333	24	NA
Chr1plus	738425	738478	61;32;18;27;67;46;35;40;39;43;49;16;42;29;10;12;17;17;29;15;27;10;11;3;39;26;5;11;12;5;2;28	-	SRR3197702;SRR3197711;SRR6960208;SRR3197700;SRR3197701;SRR3197703;SRR3197706;SRR3197707;SRR3197709;SRR3197710;SRR3197705;SRR6960213;SRR3197704;SRR3197708;SRR6960207;SRR6960209;SRR6960215;SRR6960225;SRR6960212;SRR6960219;SRR6960217;SRR6960218;SRR6960220;SRR6960214;SRR6960210;SRR6960223;SRR6960211;SRR6960221;SRR6960222;SRR6960216;SRR6960224;ERR2224046	Chr1plus_738425_738478	67	NA
Chr1plus	739904	741199	20;4;6;7;4;3;7;9;3;5;10;3;10;9;4;25;23;14;8;1;7;6;4;3;3;7;1;3;2	+	SRR6960208;SRR6960222;SRR3197705;SRR3197700;SRR3197701;SRR3197702;SRR3197709;SRR3197710;SRR3197711;SRR6960214;SRR6960217;SRR3197708;SRR6960219;SRR6960207;SRR6960210;SRR6960212;SRR6960213;SRR6960215;SRR6960218;SRR6960211;SRR6960221;SRR6960220;SRR6960216;SRR6960223;SRR6960225;SRR3197704;SRR6960209;SRR3197706;SRR3197703	Chr1plus_739904_741199	25	NA
Chr1plus	751504	751709	2;1;1;2;1;2;1;2;1;6;1;1;1	-	SRR6960217;SRR3197700;SRR6960208;SRR3197709;SRR6960215;SRR3197701;SRR6960212;SRR6960218;SRR6960222;ERR2224046;SRR6960221;SRR3197704;ERR2224047	Chr1plus_751504_751709	6	NA
Chr1plus	751667	751718	6;31;5;16;20;4;18;2;3;4;1;1;2;2;1;1;1;1	+	SRR6960214;SRR6960217;SRR6960225;SRR6960216;SRR6960222;SRR6960220;SRR6960223;SRR6960210;SRR6960218;SRR3197701;SRR6960221;SRR3197706;SRR3197704;SRR3197705;SRR6960213;SRR6960224;SRR3197710;SRR6960215	Chr1plus_751667_751718	31	NA
Chr1plus	751840	751895	2;4;7;6;1;5;3;1	+	SRR3197707;SRR6960220;SRR6960212;SRR6960216;SRR6960208;SRR6960217;SRR6960210;SRR6960213	Chr1plus_751840_751895	7	NA
Chr1plus	751876	751980	505;446;290;593;1309;589;263;247;202;158;456;172;208;326;111;355;263;160;224;492;631;1575;637;450;744;285;473;242;401;501;574;534;288;134;131;292	-	SRR6960208;SRR6960212;SRR6960213;SRR6960215;SRR6960222;SRR3197700;SRR3197703;SRR3197704;SRR3197705;SRR3197708;SRR6960214;SRR3197707;SRR3197709;SRR3197710;SRR6960207;SRR6960210;SRR3197701;SRR3197706;SRR3197711;SRR6960225;SRR6960216;SRR6960217;SRR6960219;SRR6960220;SRR6960223;SRR3197702;SRR6960209;SRR6960211;SRR6960218;SRR6960221;ERR2224046;ERR2224047;ERR2224048;ERR2224049;ERR2224050;ERR2224051	Chr1plus_751876_751980	1575	NA
Chr1plus	751964	752054	72;29;22;55;3;31;27;24;1;32;2;2;1;2;1;1;2	+	SRR6960217;SRR6960216;SRR6960214;SRR6960222;SRR6960225;SRR6960208;SRR6960211;SRR6960220;SRR6960210;SRR6960212;SRR6960219;SRR6960223;SRR3197700;SRR6960207;SRR6960215;SRR3197704;ERR2224047	Chr1plus_751964_752054	72	NA
Chr1plus	775513	775579	207;178;67;1371;1664;1110;653;57;22;7;62;58;26;45;222;34;29;27;30;1325;138;2120;1708;55;22;48;24;17;11;7;148;189;81;1500;306	+	SRR3197700;SRR3197702;SRR3197706;SRR3197708;SRR3197709;SRR3197710;SRR3197711;SRR6960207;SRR6960209;SRR6960210;SRR6960212;SRR6960213;SRR6960215;SRR6960216;SRR6960217;SRR6960219;SRR6960221;SRR6960223;SRR6960225;SRR3197701;SRR3197703;SRR3197704;SRR3197705;SRR3197707;SRR6960208;SRR6960218;SRR6960222;SRR6960211;SRR6960220;SRR6960214;ERR2224048;ERR2224046;ERR2224047;ERR2224050;ERR2224051	Chr1plus_775513_775579	2120	NA
Chr1plus	775594	775668	1803;1109;669;1328;1735;285;2188;1350	+	SRR3197709;SRR3197710;SRR3197711;SRR3197701;SRR3197705;SRR6960217;SRR3197704;SRR3197708	Chr1plus_775594_775668	2188	NA
Chr1plus	775733	775798	10;15;14;19;29;23;27;27;16;5;3;7;52;19;174;45;5;3;5;3;6;1;1;1	+	SRR6960218;SRR3197708;SRR6960213;SRR3197701;SRR3197704;SRR3197705;SRR3197709;SRR3197710;SRR3197711;SRR6960217;SRR6960212;SRR6960207;ERR2224046;ERR2224049;ERR2224050;ERR2224051;SRR6960221;SRR3197703;SRR3197702;SRR6960225;SRR3197700;SRR3197706;SRR3197707;SRR6960219	Chr1plus_775733_775798	174	NA
Chr1plus	775826	775910	10;2	+	SRR3197704;SRR3197711	Chr1plus_775826_775910	10	NA
Chr1plus	788627	788872	18;7;8;6;5;10;10;5;5;6;4;4;3;2;3;2;3;2;14;6;3;2;1;2	+	SRR3197710;SRR3197704;SRR3197705;SRR6960209;SRR6960216;SRR6960217;SRR3197711;SRR3197701;SRR6960220;SRR3197709;SRR3197703;SRR3197702;SRR6960219;SRR6960211;SRR6960222;SRR3197707;SRR6960212;SRR3197708;ERR2224051;ERR2224048;ERR2224046;SRR6960215;SRR6960218;SRR3197700	Chr1plus_788627_788872	18	NA
Chr1plus	796087	796138	54;147;141;30;34;159;68;12;101;101;83;107;103;92;20;20;15;15;82;107;19;18;24;58;21;13;13;6;8;59	-	SRR6960211;SRR6960223;SRR6960225;SRR3197700;SRR3197709;SRR3197710;SRR3197711;SRR6960209;SRR6960212;SRR6960217;SRR6960222;SRR6960216;SRR6960214;SRR6960215;SRR3197701;SRR3197704;SRR3197708;SRR6960207;SRR6960208;SRR6960210;SRR6960213;SRR6960218;SRR6960219;SRR6960220;SRR6960221;SRR3197705;SRR3197706;SRR3197702;ERR2224046;ERR2224047	Chr1plus_796087_796138	159	NA
Chr1plus	796087	796133	11;17;11;11;9;13;11;16;13;16;11;2;1;6;2	-	SRR6960223;SRR6960225;SRR3197710;SRR3197711;SRR6960212;SRR6960217;SRR6960222;SRR6960216;SRR6960214;SRR6960215;SRR6960220;SRR3197709;SRR3197700;SRR6960208;SRR6960210	Chr1plus_796087_796133	17	NA
Chr1plus	796087	796148	7;1;2;3;3	-	SRR6960225;SRR3197702;SRR3197704;SRR3197710;SRR3197711	Chr1plus_796087_796148	7	NA
Chr1plus	798272	798584	2;2;11;2;1;2;1;4;5;3;2	+	SRR6960216;SRR6960225;SRR3197711;SRR3197710;SRR3197700;SRR6960210;SRR3197706;SRR6960222;SRR6960223;SRR6960217;ERR2224047	Chr1plus_798272_798584	11	NA
Chr1plus	798327	798584	22;17;18;17;11;1;2;18;1;3;2;1;1;1;3	+	SRR3197711;SRR6960223;SRR6960225;SRR6960217;SRR6960222;SRR3197704;SRR6960220;SRR3197710;SRR3197709;SRR6960212;SRR6960216;SRR3197708;SRR3197701;SRR6960215;ERR2224047	Chr1plus_798327_798584	22	NA
Chr1plus	803027	803087	1;1;1;6	-	SRR3197700;SRR6960209;SRR6960217;ERR2224051	Chr1plus_803027_803087	6	NA
Chr1plus	806795	806883	6;3;5;1;2;3;2;2;2;2;4;2;1;3;11	-	SRR6960225;SRR3197707;SRR6960220;SRR6960222;SRR6960218;SRR3197705;SRR3197708;SRR6960213;SRR6960223;SRR3197710;SRR6960224;SRR6960208;SRR6960216;SRR6960214;ERR2224047	Chr1plus_806795_806883	11	NA
Chr1plus	809852	809907	20;11;22;6;17;14;14;18;14;18;8;10;18;12;4;5;12;8;9;34;15;8;4;35;4;5;1;3;1;1;25;16;18;3;11	+	SRR3197708;SRR3197709;SRR3197700;SRR3197710;SRR6960209;SRR6960212;SRR6960213;SRR6960215;SRR6960219;SRR6960223;SRR6960225;SRR3197702;SRR6960217;SRR3197711;SRR6960210;SRR6960216;SRR6960218;SRR6960220;SRR6960221;SRR3197701;SRR3197704;SRR6960222;SRR3197703;SRR3197705;SRR3197706;SRR6960208;SRR6960211;SRR3197707;SRR6960207;SRR6960224;ERR2224048;ERR2224046;ERR2224047;SRR6960214;ERR2224049	Chr1plus_809852_809907	35	NA
Chr1plus	811087	811136	4;4;3;3;1;1;5;5;1;7;2;2;2;1;1;2	-	SRR6960208;SRR3197705;SRR3197704;SRR3197710;SRR3197703;SRR3197706;SRR3197711;SRR6960225;SRR6960219;SRR6960212;SRR6960217;SRR6960210;SRR6960215;SRR6960216;SRR6960220;SRR6960223	Chr1plus_811087_811136	7	NA
